id,count
0,4.1574954233770045
1,5.3109601178297865
2,4.417470271295126
4,3.3770993959197875
5,4.690104580677302
10,4.756680133680476
11,4.859083143484655
12,5.153307706964584
15,3.15144880909152
17,4.56611503747534
18,5.4818446794578515
23,5.352128395108553
25,4.75988180170447
26,3.7536210130694707
31,5.0464283600186866
39,5.0158856526354105
40,3.2882845726107477
41,5.108046334476384
42,5.349581169897777
43,5.105778560486641
51,5.31511514412041
52,3.9862111742415287
54,2.8305646676347673
60,4.686904895017521
61,4.722560707677405
62,4.558885666040461
63,3.3306705283985196
65,4.635633556332285
66,4.627568983917748
68,4.907766758515569
71,3.8646365665663054
80,3.3378342001096635
82,4.034827785336064
94,4.6697111615715805
98,5.301643596598658
101,3.13646919645368
102,4.76889531119143
107,4.617029964507353
112,5.111520880165909
113,3.712144554456999
115,3.7787372198527662
116,4.722906831000666
120,4.815313832138531
121,4.147813652638737
122,5.301643596598658
132,4.987126919137392
143,3.8288871469459353
147,3.86743313521576
150,2.858078040018612
151,4.0142053844856544
152,5.423045184867412
153,4.001410894347734
155,4.542333656178205
156,4.814182932515581
159,5.08839372691436
161,4.785538662254635
163,3.792310914111669
177,5.171039960877148
186,2.8632106795958063
188,2.9731331009819515
190,4.115522755752589
191,4.423550932644279
192,5.2088227810810235
195,5.4012533588631895
200,4.837214872685843
209,5.301643596598658
210,2.8420778586419293
211,5.188512486926922
214,4.981484470253617
215,3.3659308582200906
218,4.682509004716736
219,3.7261245770271234
222,4.866971190512429
225,2.871014844126864
228,5.301643596598658
236,5.218680322918643
241,3.5559734981645046
242,5.139126766900735
243,5.315814218285582
245,2.934283236485823
247,5.246602857803437
251,4.92589801926494
252,4.19534855945376
253,3.8034432029788037
254,4.401196381448475
258,5.425246098376595
260,3.960637541035139
261,4.814741041192528
265,3.9991764442479183
266,5.421509841766926
267,5.301643596598658
269,5.100959436225496
270,3.999711869955585
275,4.611196646994376
278,3.6444906575795963
279,4.005186065587375
286,4.1370937750948675
287,3.3259520320625637
288,5.167780594131211
289,4.841011921462454
293,2.954262461439818
294,5.05847233105685
297,3.778440598490201
302,4.469560523025889
303,3.7734402020711704
304,4.516757567888947
307,4.528884996185301
309,2.86769051792399
311,5.038564037657938
312,4.749308588129304
314,5.223913504288059
315,5.315814218285582
319,5.192429076418662
322,4.6342053804561525
323,3.951701581832666
325,4.985075448538941
327,5.098426853985579
330,3.6573604383825487
332,5.097525534234233
333,2.9558542558281027
338,4.639917739339774
341,4.427484591886132
345,5.1503697361623795
348,4.656499939128191
349,3.827426829492146
350,4.684662952878652
352,3.8857035685557526
355,2.758825884914293
356,5.117334313031639
358,3.7990218547657335
363,4.677703857357548
369,5.101416920182042
371,2.924563061485497
372,5.073986249966735
375,5.420667403720484
380,4.805422549248621
388,3.7234911953732963
391,5.028709144913229
392,5.301643596598658
393,5.423045184867412
394,4.78149550591694
396,3.237568251431664
401,3.3361828313085926
407,4.008418991318769
409,4.034827785336064
410,4.599842866100726
416,4.674003774468926
418,4.713762501009093
420,4.877051925110905
421,5.020597080570499
422,4.980166456873477
424,5.301643596598658
428,5.215963254916664
429,5.224336687263501
431,5.069361259887748
435,2.8796721897114894
439,4.655518623791862
441,2.8546819389353852
447,3.886472770554635
449,4.7770536870817395
451,5.071372419252298
452,2.859440315796
454,5.151108613452845
458,5.2339581805516735
463,4.744716087068127
467,2.8492483610058583
470,5.013024668170655
471,5.092067747314864
474,5.40605894611594
478,2.7949564240577445
483,4.644650588089648
484,5.025151320156913
485,4.001410894347734
486,4.761334015700391
491,4.482030562174521
494,4.45467797553881
495,5.173194517592149
497,5.083335745539972
499,5.136094201416693
515,4.754422375152433
518,5.016471800922173
521,4.900740534410871
525,4.709688989832431
529,5.433101990635962
532,4.701517427458639
534,3.9805546475660822
540,4.0218582444416535
544,5.301643596598658
547,5.089422036035235
549,3.791337771561132
563,3.627796496358138
564,5.0837920356560575
567,4.6076004324843005
572,4.75988180170447
577,4.976383327042084
578,5.422775496620218
585,5.310402430568718
588,5.0979340576057925
589,4.732743898275962
590,4.597679755382478
592,2.8691680443355905
594,5.035540486369738
596,2.8534215096422835
598,5.316862189648442
599,4.758431581767245
605,3.307431660908302
606,4.607825872265932
607,5.200263059848387
608,5.404466335957374
609,4.0218582444416535
610,5.301643596598658
611,4.83571511775697
614,5.027082659493307
615,5.246168673006922
616,5.272245558574858
617,4.7668494879022685
618,5.301643596598658
624,4.735263890690816
629,4.758431581767245
631,3.952427463674278
633,3.9592352272095503
637,3.3171257163685484
638,4.632105478042704
643,4.017718252733301
644,4.928832564265551
645,3.5979841849337553
646,5.134111703970392
648,5.137570691436171
650,3.520810267645479
651,4.825459147869851
652,5.3032234335811665
656,4.566798343316456
657,2.7949564240577445
659,3.793190976118881
660,5.240581345506298
662,4.570112240664748
665,5.478362247297696
675,5.301643596598658
681,4.830094626861431
682,4.975523526420189
685,2.814412761744453
686,5.214826640196998
689,3.2552994649142577
696,4.72665596609115
703,4.737979191164325
704,4.609018718666966
705,4.732599744802213
714,5.407648257843334
717,4.061182333794018
718,2.8579938632977253
720,4.203278986746598
721,5.319089077218271
723,5.185702703865329
726,4.680606652195107
728,4.964844278194446
730,4.879312506354142
731,3.2239909209745554
734,5.391709013531172
737,3.968555831748562
738,2.946840907695896
745,5.088341042021735
746,3.2469488610363544
749,5.320473388541456
752,3.3223347951588096
753,4.562996290711728
758,5.3944267268327755
765,2.871047580913021
766,5.253098738277101
768,3.8417926532444167
769,5.186467857712784
774,5.0518009072254255
775,4.6130817468273415
781,3.891197505929773
784,5.301643596598658
794,2.961983687867191
795,5.471743578610336
796,3.8561969273712626
802,4.8606443518804685
803,4.809608675433689
805,3.6457948820306507
806,5.569636238237425
807,4.613883856453296
809,2.871014844126864
810,5.1385610129724695
812,4.722682008914661
814,4.723724841843178
818,5.490815885224782
819,5.106058268762401
825,3.778440598490201
836,4.417470271295126
839,4.8419705197547716
847,5.404210552487759
848,4.780171440358242
851,4.964844278194446
852,4.745465816115268
853,3.156153475158837
857,5.217297241953375
858,3.8168837939481657
859,5.329095061570786
861,3.5444487057594434
867,4.684693012608623
870,5.1985602656319605
871,5.19952372312322
872,4.757764223151304
874,5.335103973878101
881,5.217594722917023
886,4.750370220705189
890,3.820294917828101
895,4.953112072919363
899,3.8783813296489593
900,5.494800048727936
901,5.416699080994511
902,5.182911655954787
903,3.5423812869877587
913,5.295699786635666
918,5.09614318154751
923,5.050808380063026
924,3.7183805397686305
926,3.306142233364121
927,2.960272553712901
930,5.208631433522902
934,3.7828449981701806
937,4.633102117824269
939,5.301643596598658
941,4.223537406806868
942,5.421689896618599
946,5.248705311364457
950,4.63757983586516
953,4.329127277755068
959,4.220034734475868
961,3.28118606669297
962,4.0631967570433725
964,5.301643596598658
969,5.022804412243005
971,4.715725675156243
976,3.346872719169225
978,5.449107561296806
980,4.923416435586772
981,5.030912700198642
990,5.395882212406154
993,2.8408512017640932
996,2.9495672697817183
998,5.301643596598658
999,5.218680322918643
1006,4.563378632623919
1008,2.915601358766257
1013,3.518874120554286
1015,4.589365911715285
1016,4.777803973982906
1022,5.301643596598658
1026,4.998386784039581
1028,5.275090895446947
1031,3.793190976118881
1034,3.8806946362726777
1037,5.043665553460816
1040,4.001410894347734
1042,2.9338983269762853
1046,2.9369327641817917
1048,4.554093600796889
1049,4.557986244376893
1050,4.034827785336064
1051,5.113719897077854
1052,5.22570266862965
1055,4.948541213383681
1060,4.905308845630005
1064,3.3738488637126327
1066,3.7583362773923747
1071,4.64420541942976
1073,2.8632106795958063
1089,5.081097948938756
1091,4.708545541952075
1092,4.019777325155945
1093,5.235306873645888
1096,5.301643596598658
1097,5.210801956637178
1098,2.9345686094540095
1099,3.645362120936702
1102,5.155085866451234
1107,4.068280839711794
1109,3.3466198325814407
1111,4.654588067419995
1112,4.60736678759546
1114,5.448698748698327
1116,5.3320165499666246
1117,4.790727785920809
1118,3.8268548266465054
1122,5.021939063421732
1124,5.0894793269159795
1127,4.574537164782455
1133,5.201252544247123
1134,3.7175703633834414
1135,4.917226449099449
1139,5.353186800293072
1143,4.016643705497098
1150,4.590150144485505
1151,4.544155629210508
1153,5.319515074963401
1155,3.2857954021994664
1162,3.3841447365380137
1163,5.2207422575947415
1166,3.174782830560738
1171,3.93102518012623
1172,2.9438246961701826
1173,5.45005403694714
1174,4.0833824949216355
1177,4.714697762218194
1178,5.301643596598658
1184,4.7049927879772655
1185,4.564875617178347
1186,4.494161259906694
1187,5.218950011165837
1188,5.425150997797188
1191,4.785292062630145
1207,4.5023465651181125
1213,3.827426829492146
1215,4.699958377727809
1223,5.081511149561412
1227,4.592731001362363
1236,3.971598064459343
1237,3.818193953565918
1238,2.955065621874224
1241,3.223974599644284
1248,2.9420960809798147
1250,3.1638356309241966
1251,4.884666027972733
1253,4.632396838930169
1255,4.584597744004939
1257,5.020148068906741
1261,4.682457723825715
1262,5.296324045914577
1265,5.072035009745038
1273,5.048775879281862
1277,5.281053007584747
1278,4.743345378825067
1280,4.3441020690655145
1284,5.301643596598658
1285,5.301643596598658
1288,3.330444003507723
1295,4.556291048721508
1297,5.299723112942171
1299,5.451169350454704
1304,4.866654529849715
1308,3.6618700857104636
1310,4.667161386263777
1311,4.7195333076073664
1314,4.133929561350798
1315,4.537052381086161
1318,3.5963422339466793
1320,5.301643596598658
1321,5.3428932364877335
1322,5.301643596598658
1330,4.753815559447318
1333,4.937631546494069
1334,5.075916921820597
1341,5.086290500898167
1344,4.791518163059026
1351,5.393722798745793
1354,4.432159810259095
1356,3.9140903811180867
1363,4.587064004954157
1365,4.960770162138192
1369,4.80930703579145
1373,4.517738589547337
1375,4.5579031139931985
1377,3.956081336652106
1379,5.0257927461433765
1380,5.39784625456729
1381,4.427998795218856
1384,5.264154057493092
1390,5.148474108860774
1393,5.459208303293911
1395,3.914011271112013
1399,5.4338261500576275
1400,4.347252615369554
1401,4.94342812690984
1404,4.903923843875248
1408,2.855399317729395
1409,3.147663258900029
1413,5.165300240223793
1416,5.34496401415156
1418,4.545327904674786
1423,3.952103584547714
1424,3.3350283298388583
1425,2.8492483610058583
1433,5.200863469503948
1434,4.849183481167936
1436,5.438736806136409
1442,5.060471446981429
1444,3.9301305624903837
1445,4.568409540878054
1452,5.136748605297185
1455,5.137780790621228
1462,4.034827785336064
1467,3.7734402020711704
1472,3.6987323406216386
1475,4.9402892688065725
1493,4.730473289641792
1501,5.436774951579106
1503,5.301643596598658
1504,5.477487577208528
1505,2.8605920120062125
1511,5.109632243208286
1512,3.871735072484083
1513,4.832411537249136
1514,3.5216439405749433
1528,5.081048004993337
1533,5.421689896618599
1534,3.357281819119588
1536,4.925615182427754
1537,4.019777325155945
1539,4.870885401655566
1550,4.67445742973809
1552,5.303127423192349
1554,5.15220710641309
1555,5.304413281568566
1556,4.430729289551061
1559,3.1667472532920034
1563,5.329758144719354
1566,5.059983235663641
1567,4.885614879438191
1568,3.3390977392806245
1571,5.439245553335483
1572,2.919949706493747
1574,4.018155606481788
1577,2.845926683592952
1583,4.527314368162251
1585,3.3841447365380137
1586,4.8662664327944665
1587,5.314728618283962
1596,4.85686908644561
1602,3.133048126354134
1604,3.8122793369255312
1605,3.7199815099773224
1610,5.52837984421757
1611,4.530488682060542
1616,3.1163518863706554
1617,4.613975688878992
1618,2.8454989287414754
1622,3.683441105052743
1623,3.756128243717104
1628,5.497270650484313
1631,2.8842087502113056
1632,5.171039960877148
1633,5.462315794229532
1634,5.301643596598658
1636,5.2758150548686125
1637,4.554165967033263
1643,4.8566286894177075
1644,4.584523211382226
1646,4.2395313861905075
1648,5.039895281644514
1651,3.6349603085715447
1656,2.968714803097153
1658,4.690216013450295
1659,3.002584446913866
1665,4.73769005788405
1666,4.783840550244326
1670,3.5609668975085764
1674,4.941946127545483
1679,5.140017828722573
1680,5.290700425317769
1683,5.422775496620218
1686,3.275206067830425
1691,4.6506316004730275
1693,3.7062951388045073
1696,3.368373845403105
1697,4.5754989232306595
1703,4.037256865219629
1706,3.231657625467459
1709,5.107785061897481
1710,3.9318295868825333
1712,5.115098748030303
1713,4.775142316514272
1718,5.256944854024408
1719,5.218680322918643
1722,5.366190420186501
1723,4.739028408601342
1724,5.522320522998804
1728,3.8240485756086895
1730,3.518038007341528
1732,3.3258107746244625
1737,3.757881605840615
1745,3.980757725797807
1747,2.8781133500446416
1748,2.835601063376019
1755,4.616300908033005
1759,2.858756681820714
1761,5.254179669186913
1764,5.301643596598658
1765,4.883733380098072
1766,3.8399176685321925
1768,3.926031780782158
1770,3.3259520320625637
1771,4.867217598972531
1774,4.477222060410578
1785,4.74022308493283
1788,5.135827575763242
1792,2.9015383826730528
1794,5.461783974612437
1797,4.742611900100021
1798,2.7082378508890708
1799,5.390984854109507
1802,4.545327904674786
1806,3.587453724323714
1808,4.1810736257355
1810,5.412499181132193
1818,4.640742931404516
1819,5.390984854109507
1820,5.448698748698327
1822,5.308973850353053
1826,5.3109152134253295
1827,4.895102704885603
1835,2.9420960809798147
1841,4.641566702401792
1842,5.024112973323126
1843,2.955065621874224
1846,3.702026715573561
1849,4.602176432770417
1850,5.08875461935202
1851,4.853228348148544
1857,3.966977155481016
1858,5.0544626405143775
1860,4.550893266048174
1861,5.576385968553162
1864,4.548736736222102
1869,5.301643596598658
1871,4.034827785336064
1872,3.13646919645368
1875,2.872478755260912
1878,5.314728618283962
1879,5.291497321491819
1885,3.89086855026313
1888,4.627538623320683
1889,3.2881756087248344
1890,4.705043871264639
1896,4.794512783212959
1897,4.757821514032049
1898,4.768296206306849
1900,3.998738727405049
1905,3.391364641205496
1908,4.662816771733855
1909,4.522248255747541
1913,3.9277308051743076
1918,4.653645867396748
1922,5.301643596598658
1923,4.6747133575733475
1925,5.273580538776608
1926,4.790040947977068
1927,5.42462391127037
1930,5.014729017086024
1935,3.7478470878226764
1939,4.696798372389652
1942,4.613630213998667
1943,5.301643596598658
1948,5.350828324579253
1949,5.375712290609594
1951,4.525502737634118
1953,4.568579053731647
1959,4.873443304922807
1963,2.8983786871514674
1967,4.6905077968211035
1973,5.199466776559266
1975,3.264947246708867
1976,3.9067444426920295
1990,4.639518228710034
1993,4.655287011272717
1997,4.855443912742303
1999,4.724110326955473
2001,5.396887012489863
2004,3.971598064459343
2010,4.619173271124687
2013,4.85686908644561
2017,5.301643596598658
2021,4.368225683542408
2023,4.583347206818996
2026,4.862607766311775
2037,3.1348027116309787
2039,4.849785905656756
2041,2.993764491054613
2046,3.340076207905446
2050,2.9015383826730528
2060,5.223593075770203
2067,4.5774633016851425
2069,4.890838347198454
2072,5.267672791350102
2074,4.805650509781341
2079,4.803382256236908
2083,3.2881756087248344
2085,4.846710916301352
2087,2.858078040018612
2093,4.751138633297202
2094,3.347416511862299
2097,3.19411368776252
2103,4.502281122241326
2104,3.9675125811886813
2107,5.056159459312684
2108,3.0369944556681068
2110,4.195488301794475
2115,5.135384046983024
2117,3.512933468501714
2125,5.301643596598658
2127,5.350766884610151
2133,2.878185346490793
2134,5.413584781133813
2135,4.753815559447318
2141,5.153556552039658
2143,3.7927072873034526
2145,3.9201485678389227
2146,3.397114277432423
2147,5.233142326904361
2148,3.9589347452043353
2149,3.912439569605412
2165,4.61983838059485
2166,4.971005603028012
2177,4.704427159432484
